10008,A Lion Among Men (The Wicked Years Book 3) ,12.5,4
10009,A Shore Thing,10.95,3
10010,A Soft Place to Land: A Novel,11.99,2
10011,Biology,10.99,1
10013,Blurring the Boundaries,12.99,2
10002,Diary of a Player: How My Musical Heroes Made a Guitar Man Out of Me,25.0,2
10003,In Praise of Stay-at-Home Moms,25.99,3
10004,Pieces of My Heart: A Life,10.0,1
10006,The Best of Everything (Marivale Mall),10.99,2
10012,The Great Gatsby,10.99,3
10007,Tinker Bell: Two Pirate Tales (Disney Tinker Bell),4.99,3
10001,Water for Elephants,12.99,2
10005,What Will I Be? (Dora the Explorer),4.99,2
